sex,x_log_wage,density,median_log_wage,gap_low,gap_high
Female,2.2904006746515506,0.69641413923247,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.302320476846264,0.688196521625725,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.3142402790409777,0.6760266508864956,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.3261600812356913,0.6601968319448838,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.3380798834304044,0.6414567180655564,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.349999685625118,0.6209056194414911,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.3619194878198315,0.5998266799937925,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.373839290014545,0.5794979424664164,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.3857590922092586,0.561017447975807,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.3976788944039717,0.5451723256812585,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.4095986965986853,0.5323688462492222,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.421518498793399,0.5226262151922597,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.4334383009881124,0.5156252717347325,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.445358103182826,0.5107961763368503,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.457277905377539,0.5074266410136373,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.4691977075722527,0.5047731228975241,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.481117509766966,0.5021602663124883,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.4930373119616798,0.49905773810174753,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.5049571141563933,0.49512794749073996,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.5168769163511064,0.4902426830773178,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.52879671854582,0.4844710291648615,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.5407165207405336,0.4780444243171544,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.552636322935247,0.47130676760527007,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.5645561251299607,0.46465775693329514,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.5764759273246742,0.45849640314614026,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.5883957295193873,0.45316964829498535,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.600315531714101,0.4489291560392194,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.6122353339088145,0.4458983286306762,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.624155136103528,0.4440515768253102,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.6360749382982416,0.44320835393278835,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.6479947404929547,0.44304460632790843,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.6599145426876682,0.44312326261143736,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.671834344882382,0.4429428120570558,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.6837541470770954,0.44199926001110373,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.695673949271809,0.4398528382342248,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.7075937514665225,0.43618819893303884,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.7195135536612356,0.4308566678744385,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.731433355855949,0.4238920054390599,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.7433531580506627,0.4154965473460629,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.7552729602453763,0.4060011605974558,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.76719276244009,0.395808269717859,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.7791125646348034,0.3853305814745236,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.7910323668295165,0.37493814077717746,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.80295216902423,0.36492313773198226,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.8148719712189436,0.3554865690782764,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.826791773413657,0.34674507101645563,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.8387115756083707,0.3387515753448391,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.850631377803084,0.3315209790427821,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.8625511799977974,0.32505211287713687,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.874470982192511,0.31933961402961913,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.8863907843872245,0.31437304489701523,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.898310586581938,0.3101247404361296,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.910230388776651,0.3065314122650429,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.9221501909713647,0.3034766711018894,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.9340699931660783,0.3007818323038724,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.945989795360792,0.29821052967554856,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.9579095975555054,0.2954891488970354,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.9698293997502185,0.2923407469836383,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.981749201944932,0.2885261165458281,2.21375387928743,2.21375387928743,2.302585092994046
Female,2.9936690041396457,0.2838831730727651,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.005588806334359,0.2783557142111341,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.0175086085290728,0.2720049545767583,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.029428410723786,0.2650014085084496,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.0413482129184994,0.25759939343528043,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.053268015113213,0.2501002048517592,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.0651878173079266,0.24281177641231874,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.07710761950264,0.2360120482049551,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.0890274216973537,0.22992083724809165,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.100947223892067,0.22468185609697194,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.1128670260867803,0.220353904331021,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.124786828281494,0.21690903301267053,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.1367066304762075,0.21423582663600438,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.148626432670921,0.21214732224316366,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.160546234865634,0.21039452265130518,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.1724660370603477,0.20868700723180827,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.1843858392550612,0.206721284020022,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.196305641449775,0.2042154097038202,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.2082254436444884,0.20094578671796698,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.2201452458392015,0.19677998782385075,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.232065048033915,0.1916988873742664,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.2439848502286286,0.18580271905190907,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.255904652423342,0.17929868155026987,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.2678244546180557,0.17247154935773742,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.279744256812769,0.16564232632561096,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.2916640590074824,0.15912234414649126,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.303583861202196,0.15317082862847087,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.3155036633969095,0.1479628497102303,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.327423465591623,0.14357219861264722,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.3393432677863366,0.1399707776909609,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.3512630699810497,0.13704320415570456,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.3631828721757633,0.13461299961759537,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.375102674370477,0.13247522969477873,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.3870224765651904,0.1304298679605978,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.398942278759904,0.12831047703521986,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.410862080954617,0.1260039436788529,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.4227818831493306,0.12345880643038695,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.434701685344044,0.12068189566362247,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.4466214875387577,0.117725182837522,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.4585412897334713,0.11466647685588911,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.4704610919281844,0.11158853682033859,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.482380894122898,0.10856108717501571,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.4943006963176115,0.1056291596185767,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.506220498512325,0.10280942471748604,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.5181403007070386,0.10009416307990884,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.5300601029017518,0.09746075768292083,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.5419799050964653,0.09488347902408158,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.553899707291179,0.09234411106633787,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.5658195094858924,0.0898386221829241,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.577739311680606,0.08737839560124058,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.589659113875319,0.08498612234409307,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.6015789160700327,0.08268790437066043,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.6134987182647462,0.08050405800358237,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.62541852045946,0.07844133970384815,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.6373383226541733,0.07648882325406953,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.649258124848887,0.07461860937246306,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.6611779270436,0.07279124524759738,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.6730977292383136,0.07096451828149705,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.685017531433027,0.06910346835682209,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.6969373336277407,0.06718922255287431,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.7088571358224542,0.06522462336932841,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.7207769380171674,0.06323546459876868,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.732696740211881,0.06126721716514014,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.7446165424065945,0.059378123239416526,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.756536344601308,0.057630204221686555,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.7684561467960216,0.05607992716874297,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.7803759489907347,0.054770022028834874,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.7922957511854483,0.05372339904987901,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.804215553380162,0.052939520565415316,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.8161353555748754,0.052393155425626475,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.828055157769589,0.05203530253807106,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.839974959964302,0.051796175235693825,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.8518947621590156,0.05159032209996888,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.863814564353729,0.051324004739491516,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.8757343665484427,0.05090470209127526,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.8876541687431563,0.0502520573727776,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.89957397093787,0.04930889544381389,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.911493773132583,0.04805039933757727,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.9234135753272965,0.04648942754495783,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.93533337752201,0.04467643055913531,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.9472531797167236,0.04269342887726858,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.959172981911437,0.04064278563392098,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.9710927841061503,0.03863267624746501,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.983012586300864,0.0367618830600815,2.21375387928743,2.21375387928743,2.302585092994046
Female,3.9949323884955774,0.03510663162227519,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.0068521906902905,0.03371164854264606,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.0187719928850045,0.03258664988463289,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.030691795079718,0.031708348940417574,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.042611597274431,0.03102707891362224,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.054531399469145,0.03047644990946367,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.066451201663858,0.029984176421185636,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.078371003858572,0.029482297410235312,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.090290806053285,0.02891537993223717,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.102210608247998,0.02824583681404389,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.114130410442712,0.027456084058561384,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.126050212637425,0.02654780818500408,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.137970014832139,0.025539018854951787,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.149889817026852,0.024459768711159405,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.1618096192215654,0.02334741463153905,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.1737294214162795,0.022242107895088736,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.185649223610993,0.021182914598173765,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.197569025805707,0.020204682653331626,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.20948882800042,0.019335576918859,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.221408630195133,0.018595147283401486,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.233328432389847,0.017992867572032757,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.24524823458456,0.017527227309395987,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.257168036779274,0.01718558878607874,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.269087838973987,0.01694506062897207,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.2810076411687,0.016774545458019634,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.292927443363414,0.01663790603823587,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.304847245558127,0.01649792459535247,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.316767047752841,0.016320494718873105,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.328686849947554,0.01607837058368559,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.3406066521422675,0.015753853158584765,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.3525264543369815,0.015340010995108268,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.364446256531695,0.01484035350234525,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.376366058726409,0.014267204189639178,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.388285860921122,0.013639266913793092,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.400205663115835,0.012978976721749524,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.412125465310549,0.0123101632179812,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.424045267505262,0.01165636077777741,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.435965069699976,0.011039841068053852,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.447884871894689,0.010481194553732684,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.459804674089403,0.009999114900183067,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.471724476284116,0.009609986755140807,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.483644278478829,0.009326957951026227,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.495564080673543,0.009158376324349704,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.507483882868256,0.009105744970267692,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.51940368506297,0.009161629385524927,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.5313234872576835,0.009308153158269659,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.543243289452397,0.0095167676488034,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.555163091647111,0.009749826744255634,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.567082893841824,0.009964144629801146,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.579002696036538,0.010116231901627961,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.590922498231251,0.01016841781122245,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.602842300425964,0.010094720543002934,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.614762102620678,0.009885243694990116,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.626681904815391,0.009548104735649522,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.638601707010105,0.009108394844931395,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.650521509204818,0.008604300117936326,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.662441311399531,0.008081110933157762,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.674361113594245,0.007584254474081976,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.6862809157889584,0.007152615232543511,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.6982007179836724,0.0068132574892482475,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.710120520178386,0.006578305961798869,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.7220403223731,0.006444289494235957,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.733960124567813,0.006393818261344639,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.745879926762526,0.0063991239260884885,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.75779972895724,0.006426777564449522,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.769719531151953,0.0064428113652533325,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.781639333346667,0.0064174908878131785,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.79355913554138,0.0063290971032033206,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.805478937736093,0.006166265228616907,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.817398739930807,0.005928669975688593,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.82931854212552,0.005626112337236876,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.841238344320234,0.005276307342203351,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.853158146514947,0.004901848077230167,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.865077948709661,0.004526893708819275,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.8769977509043745,0.004174089458391336,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.888917553099088,0.003862096784187372,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.900837355293802,0.003603938285565938,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.912757157488515,0.003406196464308126,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.924676959683229,0.003268988198011874,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.936596761877942,0.0031865817196460376,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.948516564072655,0.0031485170788065958,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.960436366267369,0.0031411044816994295,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.972356168462082,0.0031491771235304016,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.984275970656796,0.003157950715535772,2.21375387928743,2.21375387928743,2.302585092994046
Female,4.996195772851509,0.003154797960412938,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.008115575046222,0.0031307087286321063,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.020035377240936,0.003081207598455558,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.031955179435649,0.0030065613947143077,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.043874981630363,0.0029112294353952086,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.0557947838250765,0.00280266210875329,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.06771458601979,0.002689695882636852,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.079634388214504,0.002580880454672881,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.091554190409217,0.0024830776525656584,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.103473992603931,0.0024005894609199926,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.115393794798644,0.0023349288780414013,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.127313596993357,0.002285184855303573,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.139233399188071,0.002248797110173984,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.151153201382784,0.002222482399928093,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.163073003577498,0.0022030544587166782,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.174992805772211,0.002187946655055377,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.186912607966924,0.0021753542825013357,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.198832410161638,0.002164029684237277,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.210752212356351,0.002152857756670911,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.2226720145510654,0.0021403906148834673,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.234591816745779,0.002124519796124695,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.246511618940492,0.0021024165003466905,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.258431421135206,0.002070789602339681,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.270351223329919,0.0020264187360582823,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.282271025524633,0.001966838872582634,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.294190827719346,0.0018910037312865184,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.306110629914059,0.0017997506790051246,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.318030432108773,0.001695931132621755,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.329950234303486,0.0015841477401499929,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.3418700364982,0.0014701331232924453,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.353789838692913,0.001359890701834671,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.365709640887626,0.001258774307837377,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.37762944308234,0.0011706964126260487,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.3895492452770535,0.0010976230339416553,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.4014690474717675,0.0010394465569893536,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.413388849666481,0.0009942437006220184,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.425308651861195,0.0009588452989581037,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.437228454055908,0.0009295852908885404,2.21375387928743,2.21375387928743,2.302585092994046
Female,5.449148256250621,0.0009030694554140662,2.21375387928743,2.21375387928743,2.302585092994046
